"y","","","","","","","",""
0,0.483608535059423,2.45181514245569,-0.375485330813234,0.358815636783554,0.574455097772895,-0.625777926547616,0.569719597308033,2.97934953259915
1,-0.176203343157722,0.576607618863145,2.31738628338841,1.75806978372993,0.42597306650806,2.80079723066445,1.71394312734876,1.74271837179593
0,2.04593102592022,-1.0580036760618,1.78242617227407,0.64992642092326,0.773187677024305,2.04348007990769,0.134871016587421,0.520042790082158
1,2.15236398937138,-0.905092315441234,0.693001160227978,-0.507660662917795,-1.60322219879244,0.665562197820719,1.97333604158416,-1.09116577984362
1,1.95617365001642,0.0510856839752262,0.0417182950250516,-0.754211184825751,3.74268121024738,0.418398834360835,2.66128200335317,2.37192399936516
1,1.86451552353217,-1.2207490995628,1.76940693673461,-0.407006580696065,2.36353263941933,0.352391503772709,0.160947760850503,1.131052228905
0,1.13452129298528,0.773133216245454,2.29066708152275,1.92731200506082,-1.02956072755327,1.15990253172525,2.21993453246081,1.44638699527967
0,0.0765099247670012,1.53762419195204,1.26425390000756,-0.288865821155197,-1.75540337442678,4.38272684921836,2.67427647030126,-1.36078751729667
0,1.76806522855315,1.03961445143007,1.30096150446213,2.60854594976097,2.4358783906342,2.06867112953811,1.01427433112832,0.501635145816388
1,0.242804763152856,3.08315058640204,1.05219537337134,3.46112510246649,1.52075380961743,0.30973012214317,2.79663641709092,0.800356927349424
1,2.13336221769946,2.15802216013373,-0.0560110847065021,0.585163298225699,-0.202985252786778,2.43921748464331,1.97788023532178,0.399975118078451
0,1.54360521941112,1.42160768761853,-0.330483477102603,1.25855109390178,1.2065917615674,0.316001915134404,-0.556363972456915,0.871928590819775
1,0.883573886157043,0.907936202652332,2.14329772063191,2.47029925173733,2.80873834381982,1.9983207561698,-1.19698808888192,2.44083004836942
1,1.31860812914384,1.31043229046704,0.753706575186861,1.30489884630965,2.55942851836409,1.78092032905364,2.41916963056195,2.93960989563128
1,1.59150863962036,0.325574477156745,0.355133666971564,0.227252275828908,1.79390791355459,0.179233387171306,-0.301354301812706,1.3225836481321
0,1.89046161020796,-0.608947529576827,3.03570020393461,2.08357821908182,1.7408763056652,-0.585319491045897,0.47137331619715,1.62554963471436
1,0.110183933110937,-0.23583898157577,1.29286008745269,0.434738123011055,1.3098103773395,1.78150754583626,1.22990917265804,1.4073695292099
0,3.8713956444201,-1.59983276913856,-0.610162464736678,2.68962023464023,0.396536819291733,2.60679571028433,1.64207883697335,1.60035047059846
1,1.27119669201829,-0.176689893055565,2.07265072945245,0.532502491913423,0.387126177025927,0.869367514189014,1.13925542615017,1.49013079721623
1,0.913518107190718,1.61666827496894,0.1059245236833,1.0243727489839,0.147099825995332,1.29847513125331,-0.48879714467978,0.373090258881423
0,2.91390403587513,-0.0518831656953003,-0.00525094894004963,2.86074029940615,1.78687165995553,0.169954262723996,-1.18534175849902,1.33625032833299
0,0.550461116466398,2.01049997669411,1.54386905159036,1.62471105799216,2.0150237241082,2.27428169517522,1.87956552755423,-1.62437644540937
1,0.495375591564811,1.92585294663525,2.29564429008196,2.14435184660206,-0.693428473065045,5.03547913020107,0.712099710867981,1.80003178589401
1,-0.892147331670041,0.630337984308612,1.2799507504597,1.69276358797988,0.956074900356282,-0.742279692398597,1.17835433466751,1.10646326825036
1,1.65648518309072,-0.271998084486925,2.71535870434086,0.0884089542473286,-0.803513518605942,2.74621395812272,0.550262635104877,1.80208796722023
1,-0.180645541228666,2.01325385821235,0.819652101872811,2.28046472880606,2.4268101550803,1.08570519323851,2.41481330344314,1.50983958032695
1,1.63001005989104,1.02080703491188,-0.345663939579053,-0.454033832831753,0.954998908979986,-0.589114139273399,0.756727875450101,-0.369511462599534
0,0.822975240473589,0.309123995049294,2.6386988101653,0.279482045940164,3.3357770517864,-1.53872003210446,-0.358570069807536,2.29361306189972
0,1.50055032756474,1.58825181829076,-0.425057851725007,2.51712656363434,2.16998901331763,-1.19759961804254,-1.10002663047069,0.746728755985879
0,4.04927306756128,-1.75665953823868,1.54155274922615,3.01937364733638,1.35201213251606,2.58677094066793,1.33397246420805,-0.891969175740359
0,1.20672632223509,1.77469319393818,0.622854734705266,1.64527377874935,0.604143102490354,1.37519983199361,1.02750975104587,-0.327980633861304
0,1.40620830710384,-0.395813639712886,1.56328900806789,1.02259550270576,0.86188362475993,-0.614583427977427,1.95762818545678,0.106793944548873
0,0.351883476820359,1.85372065074742,2.88799405747885,2.01149443782259,2.42958424843101,1.10087662426098,-0.334440042524881,1.56631870718264
0,0.133147064842187,1.8133503160828,2.8989225240332,1.48556930005721,-2.7433253341977,3.09829551006177,2.33214239232345,1.10812242913563
0,0.503957644128122,1.87760020649747,1.63126272186928,0.51243848287099,2.65945347299905,3.63126142834384,-0.393128630536701,-1.2456844241284
1,0.359683831065127,2.43951146524955,-0.123074086658406,2.45248347849931,0.207682923764232,-0.300811265557323,0.388132983503604,-0.64988460498595
1,2.85209214252553,0.853778617953544,-0.955088535140074,-0.646371261846494,-0.123371619039915,3.67628105317785,-0.163180626687128,1.40839857618646
1,-0.180360495028089,3.24653731580547,-0.0564202594498031,2.33388699464092,1.30521811533665,1.29515614635773,0.633395310990067,1.48522708500721
0,-1.46922719379331,3.7742497669176,2.7199918827621,0.772195650741514,1.3211175835739,-0.38071485857772,-0.162474672025015,1.43012778567754
0,0.592772699994822,0.834727732508021,-0.691876448561547,-1.04588145061146,-0.0746704943953556,3.46293735421361,1.97227189034959,0.273737008562796
1,2.24625575435275,-0.0238735287323351,0.976959141952668,0.42058448879487,1.48727719538594,1.66467613730199,2.18643792538346,1.66089752568827
0,1.09178942198023,0.593722632710262,1.24116663925317,-0.157443803397255,3.043470132752,1.77111539984855,-0.256826640192145,1.08950228797085
1,1.75275101894883,-0.0229948266631728,3.21112176543013,2.01088500719654,1.7469678450364,-0.893906687827152,2.24727909584088,-0.2694640803944
1,0.401276257158259,2.00990103326926,0.615545287117967,2.45980698269791,1.63835192896953,1.06342404918235,0.923420307480765,1.69572556249054
0,3.41912541527431,0.190735497948195,0.624366768173458,4.2396872774238,0.874726024110472,1.20838800471737,1.87035914916866,2.1039484034857
1,0.539510507206165,-0.231099909033523,1.28232667162802,0.340024384334915,-0.72388620960164,0.764883613339818,1.39392820027659,-0.807185684484358
0,2.22110263701033,1.03970830806173,-2.27146411289841,1.44002140280665,0.82526218132466,2.41597758822627,0.427932080218824,-0.263332812970235
0,1.64782663192413,0.778160847048602,-0.18072136435415,1.402755582364,2.48016266818187,3.53927152184752,1.45509834710923,0.301111055854125
1,0.619092213010008,1.44051929734084,1.86131167160192,1.35090252215983,2.17598310155641,0.249595936281983,3.3611425383946,-0.474333800283415
1,0.660734170011956,2.11989766776417,1.41900057402527,2.18651333486886,4.65288053459597,0.263440360609871,-0.743144418092348,3.08978882088945
1,2.90938836703967,1.13924314430274,2.64064696375377,1.41145591634268,0.290136554228098,1.38636732160665,0.465540571325256,0.11696230640155
0,0.655553683451261,0.688905063258828,1.62998732512059,0.816268140617061,2.92918725136749,2.45908865451584,1.39407362338957,0.694674063729046
1,-1.44215422583927,0.730828231105143,0.725220305560978,0.897776879288705,0.744892172653204,3.04319018478049,0.598203546119881,2.64157653605893
0,0.376219431689871,2.12101586079883,0.134913866604623,1.51523656883841,0.651544754854186,0.260928460252865,2.49316936443862,-0.573019744828017
1,-2.12072557562218,1.42093559701159,0.597724909557666,1.53885641219372,0.0729399667506161,1.29704970688459,-0.54581621226949,1.12427186978838
1,1.4241697451357,0.93058261298296,1.05729036927034,0.510593621467988,-0.328002930216399,0.259683273113439,1.3524053973957,0.102027046659832
1,-0.767553806570686,1.28710510938312,-1.28512879716957,0.0380704777053368,1.74597207088625,1.80265895342057,0.99156724801982,2.10684714543797
0,0.318877991667545,0.58657730072148,2.44813897993393,0.623923375347615,1.4916888811541,1.40874020886897,-0.20301132885214,-0.628695782013205
1,-0.389476106994557,1.61550363959239,0.732893069619382,1.37704853576509,2.1884526432341,0.75903193172508,0.237722129955345,0.985139027297207
1,2.44265742380564,0.0837457240728524,0.536322587448641,-0.312409805520096,-0.332665858783927,2.22100733146365,2.29835907361321,0.405821891105132
1,1.6651412106659,0.889207950286741,2.03423861257705,1.08414480913441,1.43008151598069,0.211335802222986,-0.157695422797255,0.615895070797337
1,1.47342124450246,-0.299229449260574,0.340237660517759,-0.00214896417913191,2.17095172249835,0.21544295682097,1.68618680350322,1.35360141405929
1,0.00597468288558045,1.82798275063299,1.02659110907739,1.79721150722231,1.43387756502416,1.52308393531768,1.50340687598297,2.20276665912061
1,0.926829878168117,2.58989477691751,1.32452380004785,3.26378161337467,0.627089144457122,0.625027930698041,-0.65902493985232,0.46098802836046
0,1.34371648026799,-0.419498431453675,1.38296951178413,0.825775892107492,2.18024032548422,1.52054058446017,-0.000359874758191991,1.61009814558318
0,-0.603038515769732,1.95184767772272,1.57682153529819,0.133580010324592,1.88878095724434,1.55554782238317,0.628715844366173,0.757723652905064
0,1.52025848774958,-0.105504656244469,0.71348140498736,0.37748314065499,3.94509393837552,-0.802099687353269,-0.635146708855861,2.35626714395926
0,0.918683838899872,0.641844842661999,2.77753014430518,2.115601263691,2.49413873916659,0.868892149456614,0.521290228382554,3.18459053331398
0,3.27203239671872,-1.75713063416436,-0.170053863798068,1.95117791763631,0.358779418452992,-3.29272819048977,0.895422614389705,3.91501810389233
0,0.952888414893157,0.570092704214512,1.5104358996187,1.03176425142864,2.37577102766816,3.39440654058634,1.65310031336035,0.73890744256604
1,3.58095159909304,0.590906792919263,2.41230965759375,0.667930422296297,2.0575205407178,2.55856658242216,1.19834267099422,2.91420341574738
0,1.47239362845356,-0.084765763108106,-1.24004109954306,-1.44012678067316,2.90889709696847,2.33362718716667,0.813269877702414,0.227919459742966
1,-0.609342346150772,3.19108655807865,1.42157029607391,3.50021526458431,-1.28536627808366,0.756471666093308,1.0389048586302,0.374780714237152
0,1.4233426528442,0.405337864812404,-0.585138509577693,0.291915888884106,1.46913637836941,0.639440591734117,-0.175277621637156,0.667364819062603
0,1.46880563883621,-0.141573389270397,0.288634680702618,0.410365145989564,0.452100474014522,1.75899393938739,1.72513659922676,1.68964372371014
0,1.74748360873064,1.58505711251722,1.36498896141592,2.50689406756216,0.592383935586363,1.55390145479469,1.0715764344101,-1.12660170966044
0,0.162799121456944,2.09424724437533,0.420939324995497,0.649216469209482,0.217541898161351,2.11636748207527,1.313538720976,0.824409401564525
1,1.03930358163166,0.357303674690278,1.19435296626819,0.445062822415928,2.62383947073626,1.94355881306723,0.00530218204530641,3.79070839559276
0,3.32897373086303,-1.49294171764835,0.583988473033809,2.73826838256204,2.45302293568788,4.4927983184027,1.09970276331669,0.317798226586286
0,4.05612908419429,-0.81022268164271,-3.41868682915957,1.53221366330664,-2.07538536832619,-0.386528291427735,3.00550780093787,3.21616176755722
0,1.85119529989779,0.579605728110757,0.524113100074044,2.1229274464321,-0.0574231904141036,1.0639186439847,0.92607828898532,2.20403850172111
1,0.656763368112821,1.05413577286709,1.75835996202555,1.58931315937829,0.386810080290177,1.54831322273499,0.340238655885601,1.40704221846618
0,-0.750274057710901,3.50994015210317,1.16660166658662,1.31108442075461,-1.98840690222726,0.310529779406588,0.463322626979813,0.353734777360469
0,0.557138404707843,0.980906343603301,1.51574665299741,1.87247167649386,1.05360125373888,1.73472512328214,1.35244850427243,-0.173341617269798
1,-0.935513255496334,1.37777382579255,1.70305268055495,1.75886358231857,2.33134680981784,0.352757746644334,0.354618824885564,1.76431146000437
1,1.29863219893196,-0.769759843681712,1.79136632367083,-0.460783752786641,-0.542123131480696,0.837010038807264,0.0490576262629643,-0.346399053975834
0,-0.0365754039718049,3.89413690676042,0.80983969872338,1.23837033325875,2.00431194829565,0.900536433230319,-0.286120943040706,1.61019854376127
0,1.14214134874455,1.06359683335596,1.64255205845519,1.03509487765146,2.85345302759715,1.52029447505106,-2.14652763336943,-0.147031922765983
0,0.712093404470934,2.01461577632329,1.29907749149626,1.29862237558047,1.3898249058706,0.328757251715072,1.24693557845671,2.5592110541596
1,1.14008516530349,0.268106907255457,1.02715936774186,-0.414366826690554,-0.279573258469329,-0.86632104673597,0.0755803854846985,-0.773892670876095
0,0.581975056546677,-0.187028166170744,2.3460404558222,0.183601859268503,1.43956920386028,3.07417609595664,1.45737048554309,-0.555824539887915
1,-0.026263147614175,0.428714657293876,1.85067772980689,0.962641001531099,1.24660707028231,1.8964071845625,1.18677655653473,1.28735660773179
1,1.75539650271685,-0.138698044893283,2.19691827967194,0.400830023373678,2.75204989928035,-0.83519706425236,0.528412644326944,2.07090195714244
0,0.408116090335232,1.31921270559806,1.57899367295232,1.09748341900347,1.66632694917717,2.93406325830429,0.0253606648048524,0.170452578176673
0,-0.0721542868730742,3.89501996291718,0.167864217164693,0.947648332486391,2.4904422913522,0.383488657151124,0.700029531628461,2.4013085574363
0,2.4314591204296,-0.469170944334856,0.661650409776205,1.27135903300535,0.570233937663505,2.10606217787943,2.25229770061721,-0.415875049216553
0,1.3378069028003,0.860434919318464,2.34694702835464,2.73226758431293,2.14252155320779,1.4058845265246,2.30437200974235,-0.880000986888371
1,-0.215080555121965,0.783027711636656,3.0547421309755,2.80619670207382,1.63732938213044,1.0033940677763,0.931690352406604,1.51400022095506
0,-0.362303567384672,3.46163867735219,-0.488475266602858,0.926178184101333,2.78085561354502,-0.439593794524507,-0.71700674100247,-0.116224082018419
1,3.31547514857094,1.89002726449591,1.87900013345591,2.60324322338206,3.77332324358692,1.427804247794,-1.59830695303698,3.68931156122197
1,1.64150422481379,-0.131952454556358,1.01417746950016,0.216379923333193,-1.16168263907373,1.42634126717478,-1.16711560242036,0.147784624264808
1,-0.535031889830802,1.8988810746447,0.198694747456852,1.08802733478472,0.88350431676432,1.91723357705152,-0.0819680468605948,0.67892064862369
1,0.265073329814009,-0.82509364241875,0.826723140638217,-0.140946911943345,0.168169846726467,2.10287376830806,3.3508973038581,0.0459963188026479
0,1.51516624159534,-0.199263239152057,0.0325307608102761,-0.234175092269274,1.11495522743891,3.74704863021626,1.22843334541218,0.451991791564369
0,3.31386501959755,-0.216873953058937,1.23866607112603,3.40436623085875,1.25156279450507,-0.815654738547667,0.923646969803342,0.916173567876611
1,0.414222620567515,3.4502079991256,0.892128935409225,2.60690782868862,2.21762954354088,1.65816682588449,0.588581098758202,2.29934685978836
1,0.912330305980116,1.69034448328619,1.80614028138368,1.73706988261647,-1.59686709029995,0.956367742033806,1.41056532188569,0.232257651021408
0,1.45684169237226,1.59130595762892,0.684402829558468,2.02343328562109,2.13537217285854,-1.1648397951955,0.642720834664328,2.44210038061149
1,0.327321360938953,0.789896111868577,1.86140223413244,2.15000868669199,-0.0873819872844412,1.23958938199284,0.0208779225474938,1.78213868269614
1,1.12524574216308,3.05626540610434,0.504379197946919,1.4369996440385,1.78031951051697,2.091704484431,0.523656595769644,2.103530124805
0,3.0551959785125,-0.0363283162134123,-0.0792202430019993,2.55405429023843,0.377413326369007,2.21927101907605,1.65814612490091,1.10666712249846
1,-0.589766075782055,0.918072876752853,1.0177831853425,1.51609128139388,0.600535041713828,1.01326877902864,0.495574234755463,1.04619113048398
1,0.774094566849642,2.86482550125377,0.138364852895616,2.32119044666937,3.37000481267167,-0.137651842268816,0.799577271891273,1.85918697931793
1,1.44731361929735,-0.0240419099117737,-0.24791232316236,-1.02657433937159,0.154971713309933,1.50556276419437,1.61696961097758,0.942759777074135
0,1.5484203779998,0.890673297972212,1.9968721669776,2.14723450441452,1.79949095441763,-0.0609372670426711,2.6074854927231,1.52086581658326
1,0.855647166615823,0.124333524985515,0.113702227637629,-0.742989805720954,-1.3678067361238,3.60565649194392,0.521719383764348,0.39813578617481
0,1.18366210190921,1.01278577287476,-1.1178172268854,-0.136903621855993,1.27349224587896,0.8077280517716,2.36115963840631,1.26623490802708
0,3.16088030121599,-2.60588826551288,0.131258589107804,0.00488596251719975,1.18895747563563,-1.71910945740413,0.655179215097836,2.22821831293691
1,1.31326247268542,-0.0255962254246964,0.255484308916807,-0.141042461630149,0.97907614529412,1.65815986586026,-0.494614080719824,0.737252117821586
0,0.186445500341423,2.35256402185374,1.61641934246434,1.16999267945656,1.24760200123813,0.0109341216007413,0.257773300783103,2.56414818527743
0,0.810119503619649,1.5469533528504,0.878566975525183,1.91975860193084,1.35557972379637,-0.265034061588288,2.10645733515211,1.47374525445857
1,3.25105568533461,2.17888531192382,1.12048923452505,2.14776467383483,1.1187374064296,2.07349709717805,0.118852169049785,3.12151140723482
0,0.0923131214486028,1.76647556338201,1.72271225563724,0.251584268728802,0.848416941942377,0.126935646954094,1.46830986275418,4.67307800124936
0,-0.1279273964354,3.28251700645484,-2.01375195889091,-0.898909924434454,-0.565232638129056,0.0423249010728608,1.76089896578432,-0.41611645517591
0,0.568379649341285,0.714101869792049,0.746677720763558,-0.529102079080078,3.10527546323501,1.12799006459264,0.0633481406781462,2.86749550277387
0,-0.030498173664127,2.41554850798704,0.490464690149423,0.293549019194433,-1.67671561490307,1.1546092975442,1.18442456845819,0.880944399923253
0,1.49530593299148,1.05844384522531,2.67164073708525,2.91963338691075,-0.624104603841964,4.05857077115429,1.71425390420468,2.0238891857347
1,-0.975012501982458,1.40287275230105,-0.237860673701858,0.535046219142735,-0.567212891853996,2.70732901870946,0.73969572986426,0.631115169055936
0,0.907776566978882,1.1692051596893,1.17278047636759,1.89653211316341,3.84736770040424,0.783935083429013,0.797853342097867,0.692577934162208
1,0.062090367423556,2.02146035568509,1.76872815580545,2.24358707730566,1.33709509210049,-0.404257412059446,1.07750674346972,0.0875936309018713
1,-1.09125018676463,2.44318122199426,0.0177932608086365,1.94006518482839,2.19100087119565,0.203602407503802,1.54459803804977,1.03517985037424
0,2.24139977448478,-0.366089878983397,-1.26440281806668,0.655394590366049,-1.23007415246498,0.538810393900023,3.09773356810994,2.86179059807533
1,0.718756622477726,0.689229567697757,1.57124999323145,0.233749664468421,-1.81787380176487,0.440382595502596,2.50659629287091,-1.41343926628747
1,0.64347675921839,0.706184723504134,1.29311347159162,1.60767702912829,1.65568686702111,-1.39842337683828,1.86811193831416,0.412429738683754
1,-1.84904217199902,2.24487215297975,1.61501461954777,2.45596422812602,1.18653819619739,0.372545870060429,1.60697143925933,0.508220159409409
1,0.0368609733875409,-0.00641673449191171,1.06999377765746,0.783150175577874,1.98195857965625,1.21090965715737,1.82236205610726,2.24814226223924
0,2.69411398766556,-1.40440383761388,0.126732985873781,0.748439863292136,1.72629547788453,0.0120954191944018,1.98924981337467,0.319946187035523
1,0.327153297241355,1.34631345487703,0.161466290736289,1.13498765848796,0.117247519074632,2.39469470443068,0.289929766155532,0.80522913113294
0,0.944762133673716,2.8013589486557,-0.561296476043372,0.762031753547904,0.913917680643883,4.9427787153177,0.563684870662429,-0.132788970361676
0,0.767485618643698,-0.105167100319829,2.2937423721453,0.674563885707342,0.555973334905308,-2.1300105958038,1.49729604882855,0.864987623880802
1,0.632716675184275,0.069818269537868,-0.2663982049607,-0.0209792299182876,1.05365452291492,0.554813956516793,1.1018749263422,0.47227128088229
0,-0.740878935222785,3.75259870358285,1.82620305504796,1.68050059939996,0.951490117814296,1.80394600320968,1.14099301044006,1.66378354562234
1,-0.29878900398033,1.1709602177856,1.0618754378703,1.79707918369897,-0.173646195834037,-0.216964951084083,1.0062518923251,0.211594097107616
1,2.70350014115489,1.67115136428038,1.38860756056478,1.50466152374587,1.64996396701426,-0.804777958706359,3.59376794082938,0.01241675473516
1,0.889364388338087,1.11509614324092,1.62532499814259,0.952878418765069,2.14412762076772,0.797523664317509,1.39603327471247,2.31848443014729
1,0.49352780314246,0.08306189850039,-0.227920757813946,-0.799545429322664,0.241434075214947,-0.466590984376908,0.178737215595478,-0.46840002033872
0,1.62338017431594,1.03041594801678,0.67885634315005,2.65609977546368,0.945288161933025,-0.31185339514601,1.433998629983,1.68160223715463
0,2.93647731423445,-0.750348341037459,0.616253318260161,2.39413904937432,0.702767599223182,3.3117204396264,2.97661441614613,-0.542997173345427
0,0.52324330551792,0.319075749172228,0.56551695236675,-1.14067207432901,1.29602366289548,1.41517821187306,0.244291008714828,-1.10828041083976
1,-0.569275361231503,0.995114884787778,1.8015203183606,1.93676919461988,-0.644796372017129,0.821488862408974,1.32566205789552,-0.168751418787529
1,0.796007198914756,0.802408507220039,0.296318026206497,0.924269799449525,0.54933615397261,3.21011827517682,0.652888934476124,1.89761155583966
1,3.36296915001043,1.38545590712834,-0.0989569538079933,0.370848902176208,0.500833534740774,0.138484093748387,0.371694218757231,0.639474507579842
1,2.11689003570905,1.71831609200278,1.32020788543432,1.31706508828842,0.179808354293475,2.71346004421303,1.01635429560588,1.73323244845153
1,-0.936408661829087,-0.831819432852164,1.9288141326508,0.588732189412102,0.730253573122559,1.76562316955485,1.3110847254542,1.29094543106107
0,2.07797223577044,-1.86282983804603,1.45275879527954,0.274269192085461,1.25701583590488,1.4790846991083,0.178454000925332,1.53232561814326
0,2.10186306592478,1.20128805701079,0.430402505867979,2.23535736512471,-0.901508352525459,-0.559645584198667,1.8370172704689,3.381917406134
1,1.63994850654694,2.8701966337915,1.47861032683671,2.99493408230259,2.2458113666931,1.2495927648523,0.482024902789283,2.53944668347751
1,0.533979965245682,-0.291276327086828,1.90920608249919,0.63461335624702,0.368335465155025,3.22667923002147,0.11558789164057,1.80656099061203
1,0.226184498579379,0.237519113376136,1.2324114660016,0.871239318030969,1.5139153708126,-0.180463935990437,1.31704842517366,0.210099866521062
1,2.24172984930829,-0.557583183907119,-0.418412351387856,-1.37975438042904,0.856009911292934,0.687655570082937,-0.360410211575039,1.6178337249038
1,1.97666296377165,-0.0526413229265048,0.850015999545004,-0.152646032953317,1.22848600998226,1.04910746952447,-0.459167672249683,1.16632608911819
0,0.161867263077435,0.960586759730184,3.02635768313876,0.794238584347219,1.17368282259516,3.53945491249137,2.22734503305914,-0.420168873533459
1,1.29058560651848,0.167548821822117,2.48665237523304,0.455803807200884,1.34181164386472,1.04926272058046,0.651219015952141,1.16663638967887
0,1.46522195609241,1.58893177792428,1.65956002803693,2.95694604212333,0.937927387976469,-0.913363082365776,1.20336685714819,2.25833823160121
0,0.785291154585732,0.113954419895163,1.75247073913028,0.119218713874833,2.01031074207002,1.77945418997604,-0.825991677017405,1.72003340904435
0,0.821119467158886,1.29792595704102,1.33336625535213,1.34985243239873,3.20217519429454,-1.47578552710033,0.0164751414928068,1.20472414220694
0,3.131747225534,0.545654033358498,0.96362244693189,3.58390621592279,0.369408118629326,-1.98744494549366,1.83775592979651,-0.10508390567446
1,2.55096453241298,1.82537441316253,0.503402911444129,0.560649373924776,1.46518512731491,0.377595997676498,1.59585714238338,0.534648888418662
0,0.690851100620425,1.3158197978549,-0.85504940456902,-0.49018994254431,-0.895213463046137,2.02719553121798,1.78738399712644,-1.27862583218251
0,0.62556993721211,0.830503147314184,0.384833806041338,-0.0423184504903382,2.88638864110843,0.168543677500265,-0.577784382983487,3.69921181048031
1,1.2950739320121,2.19367587261525,0.732680305428757,2.15841421870914,-0.766533841448017,3.14500372259155,1.50428796986956,2.70174660015299
1,1.14860869782869,3.40237045757167,0.789357181605453,2.09089489243886,3.05644060858573,-0.434526363827889,0.115118528467471,2.31906736352102
1,2.76241607691345,1.21453059439989,1.19183484305407,0.562139584905143,1.63984860747315,0.153509954615386,3.3597336326226,1.03055357812574
0,0.687110456463356,1.32593122403959,1.395357289211,0.833457676555175,1.65935583008722,-0.512487811294032,0.267863788294587,2.44788104639475
1,1.20649489643764,0.362008692430298,1.67852131417162,1.62153202342207,2.70309243490276,-0.91197924885791,1.37795161699671,0.157299610708614
0,0.538293495386575,1.75339160926719,0.890591726001835,0.208535624891026,2.34242355600332,3.57000986978002,-0.265177538525635,0.618574559939761
1,-0.346924052159911,0.873900679105431,0.0452481614240873,0.833378091509898,4.04071037799683,0.0683065562514098,-0.350772790611558,3.37059861293539
0,-0.499137842076876,2.28089907145023,0.161428964355227,-1.01907975076759,0.581263310443507,1.92507343961907,0.450870312496169,2.18400469237969
1,0.400674923261822,1.34970051542776,1.19709186610948,2.03487866723441,2.16700393924299,1.1202308707243,1.26969195291599,2.48724668174149
0,-0.0203166961228325,1.6820846195073,1.06279284182727,0.122667874997487,-0.619276170466815,3.31271958045915,2.09178970822628,3.66511196712189
0,0.215928729783777,1.08214278082349,1.07568711205698,-0.554674148236937,2.00846921979116,1.28919949157433,0.225735795886937,1.17337759479917
1,1.76244771739511,1.67850923431285,2.48739289925583,2.20065943531916,3.26072582599228,0.395777337487437,-0.284973110663747,2.58939116112589
1,2.60185801808423,0.115679736130974,1.58512888957208,-0.0650429154226804,-1.26806875652418,3.8598209317959,0.910827598202933,0.750395913427897
0,-1.3300937637534,3.40178364483869,1.49535551104912,-0.0835380468567535,1.82265679701296,1.02591081167812,0.815434545731598,2.33776006088559
1,2.10337130099663,1.68334153176226,0.442203428288103,0.943092534094184,1.35186960490468,0.52037976109484,-0.050129978403455,1.31769996023183
0,-0.241805786606329,1.01145434569355,1.82846754330553,-0.7589481380519,0.721406875936934,0.448694118255528,1.71048235013198,-0.0219130523658158
1,3.32011943455748,1.07413287992862,1.38768734807577,0.291192567937881,1.16551108049153,1.70342677882931,0.0462730934397728,1.15502483112911
0,1.58760857551179,1.39147638882067,1.07164498031956,1.56088873622655,4.42818297897336,2.24385766571321,-1.20616402467924,2.03689486955888
1,1.1788095368765,-1.80420572448822,1.25679834799842,-2.24937198141027,0.801907575362598,0.415927259122016,-1.2754205287425,1.19585189105027
1,-0.795414514239738,0.169234502847142,1.40319992016183,1.66358835509141,1.0479849100797,-0.191272733666802,0.257260055102629,0.546050458084186
1,-1.38945612009187,-0.368234891316779,0.0729556767474332,-0.748832334868086,-0.758655662137942,1.17781719653334,0.668312132113841,0.184329886449482
0,0.853765412377636,1.48969608859675,-0.0590873791595041,1.04101308884674,-0.288526651619005,1.80420876699529,1.52300444457804,-1.84805236576913
0,1.162720818054,0.0752275219115665,1.21202453293419,1.35440040379514,1.26156934700256,2.06485127883357,-0.0124610988491681,-1.90979425049185
1,0.421431175517152,0.899687314064793,0.653636252945467,0.813354639634422,-0.834781383081996,1.72057034558439,1.03414526716346,-0.150247264130357
1,-2.29122975321327,1.3785409714388,1.63327611798758,1.90505871436769,1.12509900755006,1.36607597126106,1.98589099557477,0.187270266453231
0,1.06283493723656,1.26291064034716,-0.119990671709319,0.780132924128688,-1.39764347771265,1.19891667987644,1.36608287194128,2.68793844008119
1,2.2711035781061,-0.637676066100431,1.72604243228633,0.424156958813704,0.16548247791336,1.5799101602636,0.363482543746524,0.775989919822424
1,0.988809723824497,1.96151131315898,2.62070294004928,3.21735361622653,3.66253617868044,-0.924447767092136,-0.130242575295501,2.6011891150813
0,-0.796606115916335,2.17486289891221,-0.453071852643028,-1.08515060575849,2.5474533157143,2.20243765085852,-0.813533931955604,0.495384277810131
1,1.28081912614668,1.41954630134308,-0.0345625840429413,1.5755663551651,0.908640126302255,1.74733032136179,0.267782537401057,1.59020491739486
0,0.921684010981716,1.11534914792796,1.80279904292729,1.43172606301077,3.0620641647059,0.00468229042669255,-0.231900814516419,1.19723895845104
1,2.76382072322422,-0.339294133717201,3.94836632184835,1.75795446317109,-0.491522532031661,1.86440463817217,0.0732291155257491,1.00915015001896
0,2.44360314211912,-0.401452102233614,1.58507634389917,3.37469039877115,-0.987400530709559,-0.272712144893109,2.87688986750829,1.47098243975941
1,3.64153937131793,0.646567795974537,2.17741696856251,1.27360766245339,2.31579887175136,0.697043162248247,-0.238574777207354,1.80824591927819
0,3.13811907331135,-0.994979231831344,0.13016259169627,1.86636728055828,-0.0957846700128409,0.40549321834368,1.47883007038503,-0.11772162392904
0,-1.58522930610592,2.88122279136584,2.55904080494806,-0.176204352159235,2.13450434896927,3.24064131472057,0.71469306441755,1.55157686556818
